question_id,image_id,sequence_id,sensor,scene_type,split,question_type,variant,template_id,question,question_paraphrased,answer,answer_type,answer_space,image_path,depth_path,source,evidence
train_000532,45261061/14627.628,45261061,lidar,unknown,train,identify_superlative,farthest_camera,3,"Ignoring the walls, floor, and ceiling, what object is farthest from the viewer?",,cabinet,object,,ARKitScenes/3dod/Training/45261061/45261061_frames/lowres_wide/45261061_14627.628.png,ARKitScenes/3dod/Training/45261061/45261061_frames/lowres_depth/45261061_14627.628.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 5, ""winner_area_frac"": 0.4030430471264877, ""winner_depth_m"": 0.9819999933242798, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
train_000533,41254778/131939.329,41254778,lidar,unknown,train,identify_superlative,farthest_camera,5,"Excluding the walls, floor, and ceiling, what is the most distant visible object in the scene?",,shelf,object,,ARKitScenes/3dod/Training/41254778/41254778_frames/lowres_wide/41254778_131939.329.png,ARKitScenes/3dod/Training/41254778/41254778_frames/lowres_depth/41254778_131939.329.png,rule,"{""winner_concept"": ""shelf"", ""winner_object_index"": 5, ""winner_area_frac"": 0.020927347026116788, ""winner_depth_m"": 2.5869998931884766, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
train_000534,42899111/128784.300,42899111,lidar,unknown,train,existence,positive,1,Do you see a cabinet here?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/42899111/42899111_frames/lowres_wide/42899111_128784.300.png,ARKitScenes/3dod/Training/42899111/42899111_frames/lowres_depth/42899111_128784.300.png,rule,"{""concept"": ""cabinet"", ""object_index"": 14, ""area_frac"": 0.09698473071964409}"
train_000535,43896365/19909.961,43896365,lidar,unknown,train,existence,negative,1,Do you see a television here?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/43896365/43896365_frames/lowres_wide/43896365_19909.961.png,ARKitScenes/3dod/Training/43896365/43896365_frames/lowres_depth/43896365_19909.961.png,rule,"{""concept"": ""television"", ""reason"": ""category_or_scene_type_plausible""}"
train_000536,47204921/3702.308,47204921,lidar,unknown,train,identify_superlative,closest_camera,3,"Ignoring the walls, floor, and ceiling, what object is nearest the viewer?",,bed,object,,ARKitScenes/3dod/Training/47204921/47204921_frames/lowres_wide/47204921_3702.308.png,ARKitScenes/3dod/Training/47204921/47204921_frames/lowres_depth/47204921_3702.308.png,rule,"{""winner_concept"": ""bed"", ""winner_object_index"": 0, ""winner_area_frac"": 0.07531242589302162, ""winner_depth_m"": 0.878000020980835, ""runner_up_concept"": ""cabinet"", ""runner_up_area_frac"": 0.10168825514738045, ""runner_up_depth_m"": 2.1670000553131104}"
train_000537,42899305/218494.547,42899305,lidar,unknown,train,identify_superlative,farthest_camera,1,"Excluding the walls, floor, and ceiling, what is the most distant object from the camera?",,sofa,object,,ARKitScenes/3dod/Training/42899305/42899305_frames/lowres_wide/42899305_218494.547.png,ARKitScenes/3dod/Training/42899305/42899305_frames/lowres_depth/42899305_218494.547.png,rule,"{""winner_concept"": ""sofa"", ""winner_object_index"": 1, ""winner_area_frac"": 0.41676865825823467, ""winner_depth_m"": 1.7259999513626099, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
train_000538,43895987/136312.053,43895987,lidar,unknown,train,existence,positive,4,Is a shelf present in this scene?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/43895987/43895987_frames/lowres_wide/43895987_136312.053.png,ARKitScenes/3dod/Training/43895987/43895987_frames/lowres_depth/43895987_136312.053.png,rule,"{""concept"": ""shelf"", ""object_index"": 14, ""area_frac"": 0.07753270064558221}"
train_000539,45663317/76517.890,45663317,lidar,unknown,train,identify_superlative,closest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is closest to where the picture was taken from?",,cabinet,object,,ARKitScenes/3dod/Training/45663317/45663317_frames/lowres_wide/45663317_76517.890.png,ARKitScenes/3dod/Training/45663317/45663317_frames/lowres_depth/45663317_76517.890.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 5, ""winner_area_frac"": 0.2008340555851307, ""winner_depth_m"": 1.6200000047683716, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
train_000540,47334938/663130.016,47334938,lidar,unknown,train,identify_superlative,closest_camera,3,"Ignoring the walls, floor, and ceiling, what object is nearest the viewer?",,chair,object,,ARKitScenes/3dod/Training/47334938/47334938_frames/lowres_wide/47334938_663130.016.png,ARKitScenes/3dod/Training/47334938/47334938_frames/lowres_depth/47334938_663130.016.png,rule,"{""winner_concept"": ""chair"", ""winner_object_index"": 20, ""winner_area_frac"": 0.6294929428345774, ""winner_depth_m"": 1.2280000448226929, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
train_000541,47895493/450860.687,47895493,lidar,unknown,train,left_right,,4,"Which side of the stool is the shelf on, left or right?",,left,choice,left|right,ARKitScenes/3dod/Training/47895493/47895493_frames/lowres_wide/47895493_450860.687.png,ARKitScenes/3dod/Training/47895493/47895493_frames/lowres_depth/47895493_450860.687.png,rule,"{""a_concept"": ""shelf"", ""b_concept"": ""stool"", ""a_centroid_x"": 149.48843831937475, ""b_centroid_x"": 216.5016539007685, ""horizontal_gap_px"": 67.01321558139375, ""image_width"": 256}"
train_000542,47333298/26671.846,47333298,lidar,unknown,train,existence,negative,4,Is a bathtub present in this scene?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/47333298/47333298_frames/lowres_wide/47333298_26671.846.png,ARKitScenes/3dod/Training/47333298/47333298_frames/lowres_depth/47333298_26671.846.png,rule,"{""concept"": ""bathtub"", ""reason"": ""category_or_scene_type_plausible""}"
train_000543,47115260/115049.781,47115260,lidar,unknown,train,relative_depth,farther,4,"Of the cabinet and the chair, which is farther?",,cabinet,choice,cabinet|chair,ARKitScenes/3dod/Training/47115260/47115260_frames/lowres_wide/47115260_115049.781.png,ARKitScenes/3dod/Training/47115260/47115260_frames/lowres_depth/47115260_115049.781.png,rule,"{""a_concept"": ""cabinet"", ""a_depth_m"": 2.4189999103546143, ""b_concept"": ""chair"", ""b_depth_m"": 1.8229999542236328, ""comparative"": ""farther"", ""answer_concept"": ""cabinet""}"
train_000544,43828272/84630.509,43828272,lidar,unknown,train,identify_superlative,closest_camera,5,"Excluding the walls, floor, and ceiling, what is the closest visible object to the camera?",,chair,object,,ARKitScenes/3dod/Training/43828272/43828272_frames/lowres_wide/43828272_84630.509.png,ARKitScenes/3dod/Training/43828272/43828272_frames/lowres_depth/43828272_84630.509.png,rule,"{""winner_concept"": ""chair"", ""winner_object_index"": 10, ""winner_area_frac"": 0.407712740081322, ""winner_depth_m"": 1.2165000438690186, ""runner_up_concept"": ""chair"", ""runner_up_area_frac"": 0.1881892767084474, ""runner_up_depth_m"": 1.6069999933242798}"
train_000545,48017892/80801.174,48017892,lidar,unknown,train,identify_superlative,closest_camera,0,"Not counting the walls, floor, or ceiling, which object is closest to the camera?",,cabinet,object,,ARKitScenes/3dod/Training/48017892/48017892_frames/lowres_wide/48017892_80801.174.png,ARKitScenes/3dod/Training/48017892/48017892_frames/lowres_depth/48017892_80801.174.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 0, ""winner_area_frac"": 0.018721252839857074, ""winner_depth_m"": 1.3229999542236328, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
train_000546,47333493/62579.719,47333493,lidar,unknown,train,identify_superlative,closest_camera,5,"Excluding the walls, floor, and ceiling, what is the closest visible object to the camera?",,cabinet,object,,ARKitScenes/3dod/Training/47333493/47333493_frames/lowres_wide/47333493_62579.719.png,ARKitScenes/3dod/Training/47333493/47333493_frames/lowres_depth/47333493_62579.719.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 23, ""winner_area_frac"": 0.014155724750435547, ""winner_depth_m"": 0.9520000219345093, ""runner_up_concept"": ""table"", ""runner_up_area_frac"": 0.15598558708078597, ""runner_up_depth_m"": 1.2289999723434448}"
train_000547,47204350/15540.847,47204350,lidar,unknown,train,nearest_object,,5,Which object is closest in distance to the cabinet?,,sink,object,,ARKitScenes/3dod/Training/47204350/47204350_frames/lowres_wide/47204350_15540.847.png,ARKitScenes/3dod/Training/47204350/47204350_frames/lowres_depth/47204350_15540.847.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 22, ""answer_concept"": ""sink"", ""answer_object_index"": 29, ""nearest_distance_m"": 0.364, ""second_nearest_distance_m"": 1.466}"
train_000548,41127074/1000.015,41127074,lidar,unknown,train,identify_superlative,farthest_camera,1,"Excluding the walls, floor, and ceiling, what is the most distant object from the camera?",,bathtub,object,,ARKitScenes/3dod/Training/41127074/41127074_frames/lowres_wide/41127074_1000.015.png,ARKitScenes/3dod/Training/41127074/41127074_frames/lowres_depth/41127074_1000.015.png,rule,"{""winner_concept"": ""bathtub"", ""winner_object_index"": 0, ""winner_area_frac"": 0.4387170518837964, ""winner_depth_m"": 1.3329999446868896, ""runner_up_concept"": ""cabinet"", ""runner_up_area_frac"": 0.34448950759410696, ""runner_up_depth_m"": 1.0609999895095825}"
train_000549,42446072/80503.385,42446072,lidar,unknown,train,relative_depth,farther,0,"Which is farther from the camera, the sink or the toilet?",,toilet,choice,sink|toilet,ARKitScenes/3dod/Training/42446072/42446072_frames/lowres_wide/42446072_80503.385.png,ARKitScenes/3dod/Training/42446072/42446072_frames/lowres_depth/42446072_80503.385.png,rule,"{""a_concept"": ""sink"", ""a_depth_m"": 0.9079999923706055, ""b_concept"": ""toilet"", ""b_depth_m"": 1.4539999961853027, ""comparative"": ""farther"", ""answer_concept"": ""toilet""}"
train_000550,41126742/3044.511,41126742,lidar,unknown,train,left_right,,5,"From the toilet, which direction is the sink in, left or right?",,left,choice,left|right,ARKitScenes/3dod/Training/41126742/41126742_frames/lowres_wide/41126742_3044.511.png,ARKitScenes/3dod/Training/41126742/41126742_frames/lowres_depth/41126742_3044.511.png,rule,"{""a_concept"": ""sink"", ""b_concept"": ""toilet"", ""a_centroid_x"": 42.23084517925303, ""b_centroid_x"": 130.34197203125092, ""horizontal_gap_px"": 88.11112685199788, ""image_width"": 256}"
train_000551,47332778/44661.365,47332778,lidar,unknown,train,nearest_object,,3,Which item is positioned nearest to the cabinet?,,television,object,,ARKitScenes/3dod/Training/47332778/47332778_frames/lowres_wide/47332778_44661.365.png,ARKitScenes/3dod/Training/47332778/47332778_frames/lowres_depth/47332778_44661.365.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 0, ""answer_concept"": ""television"", ""answer_object_index"": 1, ""nearest_distance_m"": 1.129, ""second_nearest_distance_m"": 2.367}"
train_000552,41126645/733.842,41126645,lidar,unknown,train,existence,positive,2,Does this room contain a cabinet?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/41126645/41126645_frames/lowres_wide/41126645_733.842.png,ARKitScenes/3dod/Training/41126645/41126645_frames/lowres_depth/41126645_733.842.png,rule,"{""concept"": ""cabinet"", ""object_index"": 2, ""area_frac"": 0.35342056019285056}"
train_000553,42897600/135632.536,42897600,lidar,unknown,train,existence,positive,5,Is there any sofa visible in the image?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/42897600/42897600_frames/lowres_wide/42897600_135632.536.png,ARKitScenes/3dod/Training/42897600/42897600_frames/lowres_depth/42897600_135632.536.png,rule,"{""concept"": ""sofa"", ""object_index"": 11, ""area_frac"": 0.29567450550758156}"
train_000554,44358336/14251.421,44358336,lidar,unknown,train,relative_depth,farther,3,"Which object is farther from the camera, the cabinet or the table?",,cabinet,choice,cabinet|table,ARKitScenes/3dod/Training/44358336/44358336_frames/lowres_wide/44358336_14251.421.png,ARKitScenes/3dod/Training/44358336/44358336_frames/lowres_depth/44358336_14251.421.png,rule,"{""a_concept"": ""cabinet"", ""a_depth_m"": 5.808000087738037, ""b_concept"": ""table"", ""b_depth_m"": 2.492000102996826, ""comparative"": ""farther"", ""answer_concept"": ""cabinet""}"
train_000555,47895871/489419.394,47895871,lidar,unknown,train,nearest_object,,0,What is the closest object to the cabinet?,,refrigerator,object,,ARKitScenes/3dod/Training/47895871/47895871_frames/lowres_wide/47895871_489419.394.png,ARKitScenes/3dod/Training/47895871/47895871_frames/lowres_depth/47895871_489419.394.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 15, ""answer_concept"": ""refrigerator"", ""answer_object_index"": 14, ""nearest_distance_m"": 0.236, ""second_nearest_distance_m"": 0.302}"
train_000556,47334912/1089916.797,47334912,lidar,unknown,train,relative_depth,closer,3,"Which object is closer to the camera, the refrigerator or the stool?",,stool,choice,refrigerator|stool,ARKitScenes/3dod/Training/47334912/47334912_frames/lowres_wide/47334912_1089916.797.png,ARKitScenes/3dod/Training/47334912/47334912_frames/lowres_depth/47334912_1089916.797.png,rule,"{""a_concept"": ""refrigerator"", ""a_depth_m"": 1.555999994277954, ""b_concept"": ""stool"", ""b_depth_m"": 1.1610000133514404, ""comparative"": ""closer"", ""answer_concept"": ""stool""}"
train_000557,47333746/54753.774,47333746,lidar,unknown,train,nearest_object,,1,Which object is nearest to the cabinet?,,chair,object,,ARKitScenes/3dod/Training/47333746/47333746_frames/lowres_wide/47333746_54753.774.png,ARKitScenes/3dod/Training/47333746/47333746_frames/lowres_depth/47333746_54753.774.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 21, ""answer_concept"": ""chair"", ""answer_object_index"": 34, ""nearest_distance_m"": 0.121, ""second_nearest_distance_m"": 0.832}"
train_000558,44358661/1159.509,44358661,lidar,unknown,train,identify_superlative,farthest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is farthest from where the picture was taken?",,television,object,,ARKitScenes/3dod/Training/44358661/44358661_frames/lowres_wide/44358661_1159.509.png,ARKitScenes/3dod/Training/44358661/44358661_frames/lowres_depth/44358661_1159.509.png,rule,"{""winner_concept"": ""television"", ""winner_object_index"": 29, ""winner_area_frac"": 0.005612130189720323, ""winner_depth_m"": 4.72599983215332, ""runner_up_concept"": ""cabinet"", ""runner_up_area_frac"": 0.04140258276790685, ""runner_up_depth_m"": 3.694000005722046}"
train_000559,43649451/12714.065,43649451,lidar,unknown,train,identify_superlative,farthest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is farthest from where the picture was taken?",,shelf,object,,ARKitScenes/3dod/Training/43649451/43649451_frames/lowres_wide/43649451_12714.065.png,ARKitScenes/3dod/Training/43649451/43649451_frames/lowres_depth/43649451_12714.065.png,rule,"{""winner_concept"": ""shelf"", ""winner_object_index"": 8, ""winner_area_frac"": 0.1199085010517163, ""winner_depth_m"": 2.063999891281128, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
train_000560,42898655/572864.461,42898655,lidar,unknown,train,relative_depth,closer,0,"Which is closer to the camera, the table or the cabinet?",,table,choice,table|cabinet,ARKitScenes/3dod/Training/42898655/42898655_frames/lowres_wide/42898655_572864.461.png,ARKitScenes/3dod/Training/42898655/42898655_frames/lowres_depth/42898655_572864.461.png,rule,"{""a_concept"": ""table"", ""a_depth_m"": 1.3389999866485596, ""b_concept"": ""cabinet"", ""b_depth_m"": 2.265000104904175, ""comparative"": ""closer"", ""answer_concept"": ""table""}"
train_000561,42899799/252810.675,42899799,lidar,unknown,train,left_right,,5,"From the toilet, which direction is the cabinet in, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/42899799/42899799_frames/lowres_wide/42899799_252810.675.png,ARKitScenes/3dod/Training/42899799/42899799_frames/lowres_depth/42899799_252810.675.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""toilet"", ""a_centroid_x"": 234.83433476144464, ""b_centroid_x"": 145.15212315792007, ""horizontal_gap_px"": 89.68221160352456, ""image_width"": 256}"
