question_id,image_id,sequence_id,sensor,scene_type,split,question_type,variant,template_id,question,question_paraphrased,answer,answer_type,answer_space,image_path,depth_path,source,evidence
train_014993,xtion/sun3ddata/brown_bm_3/brown_bm_3/0001770-000059557932,sun3d:brown_bm_3/brown_bm_3,xtion,office,train,existence,positive,2,Does this room contain a door?,,yes,yes_no,yes|no,SUNRGBD/xtion/sun3ddata/brown_bm_3/brown_bm_3/0001770-000059557932/image/0001770-000059557932.jpg,SUNRGBD/xtion/sun3ddata/brown_bm_3/brown_bm_3/0001770-000059557932/depth_bfx/0001777-000059545688.png,rule,"{""concept"": ""door"", ""object_index"": 0, ""area_frac"": 0.27220860143267683}"
train_015164,xtion/sun3ddata/harvard_corridor_lounge/hv_lounge1_2/0000551-000018433800,sun3d:harvard_corridor_lounge/hv_lounge1_2,xtion,rest_space,train,existence,negative,0,Is there a armchair in this room?,,no,yes_no,yes|no,SUNRGBD/xtion/sun3ddata/harvard_corridor_lounge/hv_lounge1_2/0000551-000018433800/image/0000551-000018433800.jpg,SUNRGBD/xtion/sun3ddata/harvard_corridor_lounge/hv_lounge1_2/0000551-000018433800/depth_bfx/0000553-000018441286.png,rule,"{""concept"": ""armchair"", ""reason"": ""category_or_scene_type_plausible""}"
train_002089,xtion/sun3ddata/home_bksh/home_bksh_2012_oct_19_scan1/0008462-000360521173,sun3d:home_bksh/home_bksh_2012_oct_19_scan1,xtion,bedroom,train,existence,positive,4,Is a bed present in this scene?,,yes,yes_no,yes|no,SUNRGBD/xtion/sun3ddata/home_bksh/home_bksh_2012_oct_19_scan1/0008462-000360521173/image/0008462-000360521173.jpg,SUNRGBD/xtion/sun3ddata/home_bksh/home_bksh_2012_oct_19_scan1/0008462-000360521173/depth_bfx/0008471-000360521377.png,rule,"{""concept"": ""bed"", ""object_index"": 8, ""area_frac"": 0.06706608193192674}"
train_001992,xtion/xtion_align_data/2014_12_18_14_4_5,scene:xtion/xtion_align_data/2014_12_18_14_4_5,xtion,computer_room,train,existence,positive,1,Do you see a chalkboard here?,,yes,yes_no,yes|no,SUNRGBD/xtion/xtion_align_data/2014_12_18_14_4_5/image/0000051.jpg,SUNRGBD/xtion/xtion_align_data/2014_12_18_14_4_5/depth_bfx/0000051.png,rule,"{""concept"": ""chalkboard"", ""object_index"": 4, ""area_frac"": 0.02314191327969426}"
train_004172,xtion/sun3ddata/hotel_hkust/hk_hotel_1/0000002-000000033516,sun3d:hotel_hkust/hk_hotel_1,xtion,idk,train,existence,positive,4,Is a table present in this scene?,,yes,yes_no,yes|no,SUNRGBD/xtion/sun3ddata/hotel_hkust/hk_hotel_1/0000002-000000033516/image/0000002-000000033516.jpg,SUNRGBD/xtion/sun3ddata/hotel_hkust/hk_hotel_1/0000002-000000033516/depth_bfx/0000001-000000023214.png,rule,"{""concept"": ""table"", ""object_index"": 3, ""area_frac"": 0.07239929248631206}"
train_012143,kv1/NYUdata/NYU1047,scene:kv1/NYUdata/NYU1047,kv1,bedroom,train,existence,negative,4,Is a mattress present in this scene?,,no,yes_no,yes|no,SUNRGBD/kv1/NYUdata/NYU1047/image/NYU1047.jpg,SUNRGBD/kv1/NYUdata/NYU1047/depth_bfx/NYU1047.png,rule,"{""concept"": ""mattress"", ""reason"": ""category_or_scene_type_plausible""}"
train_008134,kv1/b3dodata/img_0393,scene:kv1/b3dodata/img_0393,kv1,office,train,existence,negative,1,Do you see a fan here?,,no,yes_no,yes|no,SUNRGBD/kv1/b3dodata/img_0393/image/img_0393.jpg,SUNRGBD/kv1/b3dodata/img_0393/depth_bfx/img_0393_abs.png,rule,"{""concept"": ""fan"", ""reason"": ""category_or_scene_type_plausible""}"
train_013815,kv1/b3dodata/img_0186,scene:kv1/b3dodata/img_0186,kv1,office,train,existence,positive,1,Do you see a keyboard here?,,yes,yes_no,yes|no,SUNRGBD/kv1/b3dodata/img_0186/image/img_0186.jpg,SUNRGBD/kv1/b3dodata/img_0186/depth_bfx/img_0186_abs.png,rule,"{""concept"": ""keyboard"", ""object_index"": 3, ""area_frac"": 0.01812796653683828}"
train_003945,kv1/b3dodata/img_0272,scene:kv1/b3dodata/img_0272,kv1,rest_space,train,existence,negative,2,Does this room contain a rack?,,no,yes_no,yes|no,SUNRGBD/kv1/b3dodata/img_0272/image/img_0272.jpg,SUNRGBD/kv1/b3dodata/img_0272/depth_bfx/img_0272_abs.png,rule,"{""concept"": ""rack"", ""reason"": ""category_or_scene_type_plausible""}"
train_006779,kv1/b3dodata/img_0076,scene:kv1/b3dodata/img_0076,kv1,office,train,existence,positive,0,Is there a table in this room?,,yes,yes_no,yes|no,SUNRGBD/kv1/b3dodata/img_0076/image/img_0076.jpg,SUNRGBD/kv1/b3dodata/img_0076/depth_bfx/img_0076_abs.png,rule,"{""concept"": ""table"", ""object_index"": 5, ""area_frac"": 0.023623756507073768}"
train_009968,kv1/NYUdata/NYU0892,scene:kv1/NYUdata/NYU0892,kv1,kitchen,train,existence,negative,5,Is there any drawer visible in the image?,,no,yes_no,yes|no,SUNRGBD/kv1/NYUdata/NYU0892/image/NYU0892.jpg,SUNRGBD/kv1/NYUdata/NYU0892/depth_bfx/NYU0892.png,rule,"{""concept"": ""drawer"", ""reason"": ""category_or_scene_type_plausible""}"
train_004329,kv1/NYUdata/NYU0729,scene:kv1/NYUdata/NYU0729,kv1,bathroom,train,existence,negative,5,Is there any board visible in the image?,,no,yes_no,yes|no,SUNRGBD/kv1/NYUdata/NYU0729/image/NYU0729.jpg,SUNRGBD/kv1/NYUdata/NYU0729/depth_bfx/NYU0729.png,rule,"{""concept"": ""board"", ""reason"": ""category_or_scene_type_plausible""}"
train_015211,kv1/NYUdata/NYU0758,scene:kv1/NYUdata/NYU0758,kv1,kitchen,train,existence,negative,4,Is a bench present in this scene?,,no,yes_no,yes|no,SUNRGBD/kv1/NYUdata/NYU0758/image/NYU0758.jpg,SUNRGBD/kv1/NYUdata/NYU0758/depth_bfx/NYU0758.png,rule,"{""concept"": ""bench"", ""reason"": ""category_or_scene_type_plausible""}"
train_013367,kv1/NYUdata/NYU0163,scene:kv1/NYUdata/NYU0163,kv1,living_room,train,existence,negative,0,Is there a telephone in this room?,,no,yes_no,yes|no,SUNRGBD/kv1/NYUdata/NYU0163/image/NYU0163.jpg,SUNRGBD/kv1/NYUdata/NYU0163/depth_bfx/NYU0163.png,rule,"{""concept"": ""telephone"", ""reason"": ""category_or_scene_type_plausible""}"
train_001022,kv1/NYUdata/NYU0615,scene:kv1/NYUdata/NYU0615,kv1,office,train,existence,positive,4,Is a cabinet present in this scene?,,yes,yes_no,yes|no,SUNRGBD/kv1/NYUdata/NYU0615/image/NYU0615.jpg,SUNRGBD/kv1/NYUdata/NYU0615/depth_bfx/NYU0615.png,rule,"{""concept"": ""cabinet"", ""object_index"": 1, ""area_frac"": 0.047861171294151045}"
train_001858,kv1/NYUdata/NYU0096,scene:kv1/NYUdata/NYU0096,kv1,bookstore,train,existence,negative,4,Is a chair present in this scene?,,no,yes_no,yes|no,SUNRGBD/kv1/NYUdata/NYU0096/image/NYU0096.jpg,SUNRGBD/kv1/NYUdata/NYU0096/depth_bfx/NYU0096.png,rule,"{""concept"": ""chair"", ""reason"": ""category_or_scene_type_plausible""}"
train_007047,kv1/NYUdata/NYU0738,scene:kv1/NYUdata/NYU0738,kv1,bathroom,train,existence,positive,0,Is there a toilet in this room?,,yes,yes_no,yes|no,SUNRGBD/kv1/NYUdata/NYU0738/image/NYU0738.jpg,SUNRGBD/kv1/NYUdata/NYU0738/depth_bfx/NYU0738.png,rule,"{""concept"": ""toilet"", ""object_index"": 15, ""area_frac"": 0.15723219242987807}"
train_005219,kv1/NYUdata/NYU0623,scene:kv1/NYUdata/NYU0623,kv1,office,train,existence,positive,2,Does this room contain a laptop?,,yes,yes_no,yes|no,SUNRGBD/kv1/NYUdata/NYU0623/image/NYU0623.jpg,SUNRGBD/kv1/NYUdata/NYU0623/depth_bfx/NYU0623.png,rule,"{""concept"": ""laptop"", ""object_index"": 10, ""area_frac"": 0.006875477463712758}"
train_007637,kv1/NYUdata/NYU0239,scene:kv1/NYUdata/NYU0239,kv1,furniture_store,train,existence,positive,4,Is a shelf present in this scene?,,yes,yes_no,yes|no,SUNRGBD/kv1/NYUdata/NYU0239/image/NYU0239.jpg,SUNRGBD/kv1/NYUdata/NYU0239/depth_bfx/NYU0239.png,rule,"{""concept"": ""shelf"", ""object_index"": 20, ""area_frac"": 0.005197309922478678}"
train_015351,kv1/b3dodata/img_0300,scene:kv1/b3dodata/img_0300,kv1,kitchen,train,existence,negative,2,Does this room contain a picture frame?,,no,yes_no,yes|no,SUNRGBD/kv1/b3dodata/img_0300/image/img_0300.jpg,SUNRGBD/kv1/b3dodata/img_0300/depth_bfx/img_0300_abs.png,rule,"{""concept"": ""pictureframe"", ""reason"": ""category_or_scene_type_plausible""}"
train_014241,kv1/NYUdata/NYU0322,scene:kv1/NYUdata/NYU0322,kv1,classroom,train,existence,negative,3,Can you spot a tree in the picture?,,no,yes_no,yes|no,SUNRGBD/kv1/NYUdata/NYU0322/image/NYU0322.jpg,SUNRGBD/kv1/NYUdata/NYU0322/depth_bfx/NYU0322.png,rule,"{""concept"": ""tree"", ""reason"": ""category_or_scene_type_plausible""}"
train_013653,kv1/b3dodata/img_0101,scene:kv1/b3dodata/img_0101,kv1,office,train,existence,positive,4,Is a monitor present in this scene?,,yes,yes_no,yes|no,SUNRGBD/kv1/b3dodata/img_0101/image/img_0101.jpg,SUNRGBD/kv1/b3dodata/img_0101/depth_bfx/img_0101_abs.png,rule,"{""concept"": ""monitor"", ""object_index"": 0, ""area_frac"": 0.08000593116846405}"
train_008785,kv1/NYUdata/NYU1087,scene:kv1/NYUdata/NYU1087,kv1,bedroom,train,existence,negative,3,Can you spot a pillow in the picture?,,no,yes_no,yes|no,SUNRGBD/kv1/NYUdata/NYU1087/image/NYU1087.jpg,SUNRGBD/kv1/NYUdata/NYU1087/depth_bfx/NYU1087.png,rule,"{""concept"": ""pillow"", ""reason"": ""category_or_scene_type_plausible""}"
train_004682,kv1/NYUdata/NYU1417,scene:kv1/NYUdata/NYU1417,kv1,dining_room,train,existence,positive,0,Is there a chair in this room?,,yes,yes_no,yes|no,SUNRGBD/kv1/NYUdata/NYU1417/image/NYU1417.jpg,SUNRGBD/kv1/NYUdata/NYU1417/depth_bfx/NYU1417.png,rule,"{""concept"": ""chair"", ""object_index"": 2, ""area_frac"": 0.01662512993274806}"
train_001736,kv1/NYUdata/NYU0998,scene:kv1/NYUdata/NYU0998,kv1,bedroom,train,existence,negative,3,Can you spot a eraser in the picture?,,no,yes_no,yes|no,SUNRGBD/kv1/NYUdata/NYU0998/image/NYU0998.jpg,SUNRGBD/kv1/NYUdata/NYU0998/depth_bfx/NYU0998.png,rule,"{""concept"": ""eraser"", ""reason"": ""category_or_scene_type_plausible""}"
train_001908,kv1/NYUdata/NYU0655,scene:kv1/NYUdata/NYU0655,kv1,bathroom,train,existence,positive,2,Does this room contain a faucet?,,yes,yes_no,yes|no,SUNRGBD/kv1/NYUdata/NYU0655/image/NYU0655.jpg,SUNRGBD/kv1/NYUdata/NYU0655/depth_bfx/NYU0655.png,rule,"{""concept"": ""faucet"", ""object_index"": 3, ""area_frac"": 0.01791506468459217}"
train_004427,kv1/NYUdata/NYU0415,scene:kv1/NYUdata/NYU0415,kv1,office_kitchen,train,existence,positive,3,Can you spot a refrigerator in the picture?,,yes,yes_no,yes|no,SUNRGBD/kv1/NYUdata/NYU0415/image/NYU0415.jpg,SUNRGBD/kv1/NYUdata/NYU0415/depth_bfx/NYU0415.png,rule,"{""concept"": ""refrigerator"", ""object_index"": 9, ""area_frac"": 0.058412336618701134}"
train_006131,kv1/b3dodata/img_0115,scene:kv1/b3dodata/img_0115,kv1,office,train,existence,positive,1,Do you see a monitor here?,,yes,yes_no,yes|no,SUNRGBD/kv1/b3dodata/img_0115/image/img_0115.jpg,SUNRGBD/kv1/b3dodata/img_0115/depth_bfx/img_0115_abs.png,rule,"{""concept"": ""monitor"", ""object_index"": 0, ""area_frac"": 0.13606933086200204}"
train_004034,kv1/NYUdata/NYU1266,scene:kv1/NYUdata/NYU1266,kv1,living_room,train,existence,positive,0,Is there a picture in this room?,,yes,yes_no,yes|no,SUNRGBD/kv1/NYUdata/NYU1266/image/NYU1266.jpg,SUNRGBD/kv1/NYUdata/NYU1266/depth_bfx/NYU1266.png,rule,"{""concept"": ""picture"", ""object_index"": 8, ""area_frac"": 0.018031951976021407}"
train_010551,kv1/b3dodata/img_0230,scene:kv1/b3dodata/img_0230,kv1,office,train,existence,negative,5,Is there any faucet visible in the image?,,no,yes_no,yes|no,SUNRGBD/kv1/b3dodata/img_0230/image/img_0230.jpg,SUNRGBD/kv1/b3dodata/img_0230/depth_bfx/img_0230_abs.png,rule,"{""concept"": ""faucet"", ""reason"": ""category_or_scene_type_plausible""}"
train_003253,kv1/NYUdata/NYU0684,scene:kv1/NYUdata/NYU0684,kv1,bathroom,train,existence,positive,2,Does this room contain a towel?,,yes,yes_no,yes|no,SUNRGBD/kv1/NYUdata/NYU0684/image/NYU0684.jpg,SUNRGBD/kv1/NYUdata/NYU0684/depth_bfx/NYU0684.png,rule,"{""concept"": ""towel"", ""object_index"": 16, ""area_frac"": 0.024826025790345943}"
train_005375,kv1/b3dodata/img_0173,scene:kv1/b3dodata/img_0173,kv1,office,train,existence,negative,4,Is a speaker present in this scene?,,no,yes_no,yes|no,SUNRGBD/kv1/b3dodata/img_0173/image/img_0173.jpg,SUNRGBD/kv1/b3dodata/img_0173/depth_bfx/img_0173_abs.png,rule,"{""concept"": ""speaker"", ""reason"": ""category_or_scene_type_plausible""}"
train_015985,kv1/b3dodata/img_0079,scene:kv1/b3dodata/img_0079,kv1,office,train,existence,positive,0,Is there a window in this room?,,yes,yes_no,yes|no,SUNRGBD/kv1/b3dodata/img_0079/image/img_0079.jpg,SUNRGBD/kv1/b3dodata/img_0079/depth_bfx/img_0079_abs.png,rule,"{""concept"": ""window"", ""object_index"": 2, ""area_frac"": 0.03850601343368942}"
train_005946,kv1/b3dodata/img_0154,scene:kv1/b3dodata/img_0154,kv1,office,train,existence,positive,5,Is there any monitor visible in the image?,,yes,yes_no,yes|no,SUNRGBD/kv1/b3dodata/img_0154/image/img_0154.jpg,SUNRGBD/kv1/b3dodata/img_0154/depth_bfx/img_0154_abs.png,rule,"{""concept"": ""monitor"", ""object_index"": 0, ""area_frac"": 0.13808772391221763}"
train_002529,kv1/NYUdata/NYU0675,scene:kv1/NYUdata/NYU0675,kv1,bathroom,train,existence,negative,0,Is there a blind in this room?,,no,yes_no,yes|no,SUNRGBD/kv1/NYUdata/NYU0675/image/NYU0675.jpg,SUNRGBD/kv1/NYUdata/NYU0675/depth_bfx/NYU0675.png,rule,"{""concept"": ""blind"", ""reason"": ""category_or_scene_type_plausible""}"
train_014598,kv1/b3dodata/img_0176,scene:kv1/b3dodata/img_0176,kv1,office,train,existence,positive,1,Do you see a keyboard here?,,yes,yes_no,yes|no,SUNRGBD/kv1/b3dodata/img_0176/image/img_0176.jpg,SUNRGBD/kv1/b3dodata/img_0176/depth_bfx/img_0176_abs.png,rule,"{""concept"": ""keyboard"", ""object_index"": 1, ""area_frac"": 0.007685339411472487}"
train_013604,kv1/NYUdata/NYU0900,scene:kv1/NYUdata/NYU0900,kv1,kitchen,train,existence,negative,0,Is there a window in this room?,,no,yes_no,yes|no,SUNRGBD/kv1/NYUdata/NYU0900/image/NYU0900.jpg,SUNRGBD/kv1/NYUdata/NYU0900/depth_bfx/NYU0900.png,rule,"{""concept"": ""window"", ""reason"": ""category_or_scene_type_plausible""}"
train_008248,realsense/sa/2014_10_21-18_39_30-1311000073,scene:realsense/sa/2014_10_21-18_39_30-1311000073,realsense,discussion_area,train,existence,negative,4,Is a bed frame present in this scene?,,no,yes_no,yes|no,SUNRGBD/realsense/sa/2014_10_21-18_39_30-1311000073/image/0000063.jpg,SUNRGBD/realsense/sa/2014_10_21-18_39_30-1311000073/depth_bfx/0000063.png,rule,"{""concept"": ""bedframe"", ""reason"": ""category_or_scene_type_plausible""}"
train_010827,realsense/shr/2014_12_18-12_06_21-1311000073,scene:realsense/shr/2014_12_18-12_06_21-1311000073,realsense,idk,train,existence,positive,1,Do you see a door here?,,yes,yes_no,yes|no,SUNRGBD/realsense/shr/2014_12_18-12_06_21-1311000073/image/0000074.jpg,SUNRGBD/realsense/shr/2014_12_18-12_06_21-1311000073/depth_bfx/0000074.png,rule,"{""concept"": ""door"", ""object_index"": 4, ""area_frac"": 0.04364496655245554}"
train_013591,realsense/sa/2014_10_22-16_05_13-1311000073,scene:realsense/sa/2014_10_22-16_05_13-1311000073,realsense,classroom,train,existence,negative,4,Is a bookshelf present in this scene?,,no,yes_no,yes|no,SUNRGBD/realsense/sa/2014_10_22-16_05_13-1311000073/image/0000063.jpg,SUNRGBD/realsense/sa/2014_10_22-16_05_13-1311000073/depth_bfx/0000063.png,rule,"{""concept"": ""bookshelf"", ""reason"": ""category_or_scene_type_plausible""}"
train_000829,realsense/sa/2014_10_22-16_19_34-1311000073,scene:realsense/sa/2014_10_22-16_19_34-1311000073,realsense,library,train,existence,negative,2,Does this room contain a outlet?,,no,yes_no,yes|no,SUNRGBD/realsense/sa/2014_10_22-16_19_34-1311000073/image/0000063.jpg,SUNRGBD/realsense/sa/2014_10_22-16_19_34-1311000073/depth_bfx/0000063.png,rule,"{""concept"": ""outlet"", ""reason"": ""category_or_scene_type_plausible""}"
train_000206,realsense/shr/2014_12_18-14_37_17-1311000073,scene:realsense/shr/2014_12_18-14_37_17-1311000073,realsense,classroom,train,existence,negative,3,Can you spot a board in the picture?,,no,yes_no,yes|no,SUNRGBD/realsense/shr/2014_12_18-14_37_17-1311000073/image/0000063.jpg,SUNRGBD/realsense/shr/2014_12_18-14_37_17-1311000073/depth_bfx/0000063.png,rule,"{""concept"": ""board"", ""reason"": ""category_or_scene_type_plausible""}"
train_003968,realsense/sa/2014_10_23-15_07_57-1311000073,scene:realsense/sa/2014_10_23-15_07_57-1311000073,realsense,rest_space,train,existence,negative,3,Can you spot a switch board in the picture?,,no,yes_no,yes|no,SUNRGBD/realsense/sa/2014_10_23-15_07_57-1311000073/image/0000063.jpg,SUNRGBD/realsense/sa/2014_10_23-15_07_57-1311000073/depth_bfx/0000063.png,rule,"{""concept"": ""switchboard"", ""reason"": ""category_or_scene_type_plausible""}"
train_000697,realsense/shr/2014_12_18-12_20_48-1311000073,scene:realsense/shr/2014_12_18-12_20_48-1311000073,realsense,classroom,train,existence,negative,4,Is a chalkboard present in this scene?,,no,yes_no,yes|no,SUNRGBD/realsense/shr/2014_12_18-12_20_48-1311000073/image/0000063.jpg,SUNRGBD/realsense/shr/2014_12_18-12_20_48-1311000073/depth_bfx/0000063.png,rule,"{""concept"": ""chalkboard"", ""reason"": ""category_or_scene_type_plausible""}"
train_014172,realsense/shr/2014_12_18-12_13_52-1311000073,scene:realsense/shr/2014_12_18-12_13_52-1311000073,realsense,rest_space,train,existence,positive,2,Does this room contain a chair?,,yes,yes_no,yes|no,SUNRGBD/realsense/shr/2014_12_18-12_13_52-1311000073/image/0000063.jpg,SUNRGBD/realsense/shr/2014_12_18-12_13_52-1311000073/depth_bfx/0000063.png,rule,"{""concept"": ""chair"", ""object_index"": 0, ""area_frac"": 0.5448092010475345}"
train_009011,realsense/shr/2014_12_18-15_55_09-1311000073,scene:realsense/shr/2014_12_18-15_55_09-1311000073,realsense,classroom,train,existence,negative,1,Do you see a remote control here?,,no,yes_no,yes|no,SUNRGBD/realsense/shr/2014_12_18-15_55_09-1311000073/image/0000061.jpg,SUNRGBD/realsense/shr/2014_12_18-15_55_09-1311000073/depth_bfx/0000061.png,rule,"{""concept"": ""remotecontrol"", ""reason"": ""category_or_scene_type_plausible""}"
train_013835,realsense/shr/2014_12_18-12_08_49-1311000073,scene:realsense/shr/2014_12_18-12_08_49-1311000073,realsense,rest_space,train,existence,negative,2,Does this room contain a light?,,no,yes_no,yes|no,SUNRGBD/realsense/shr/2014_12_18-12_08_49-1311000073/image/0000063.jpg,SUNRGBD/realsense/shr/2014_12_18-12_08_49-1311000073/depth_bfx/0000063.png,rule,"{""concept"": ""light"", ""reason"": ""category_or_scene_type_plausible""}"
train_009569,realsense/sa/2014_10_24-20_32_59-1311000073,scene:realsense/sa/2014_10_24-20_32_59-1311000073,realsense,rest_space,train,existence,positive,2,Does this room contain a sofa?,,yes,yes_no,yes|no,SUNRGBD/realsense/sa/2014_10_24-20_32_59-1311000073/image/0000072.jpg,SUNRGBD/realsense/sa/2014_10_24-20_32_59-1311000073/depth_bfx/0000072.png,rule,"{""concept"": ""sofa"", ""object_index"": 7, ""area_frac"": 0.6910947660745005}"
train_004265,realsense/sa/2014_10_23-15_53_12-1311000073,scene:realsense/sa/2014_10_23-15_53_12-1311000073,realsense,library,train,existence,positive,4,Is a window present in this scene?,,yes,yes_no,yes|no,SUNRGBD/realsense/sa/2014_10_23-15_53_12-1311000073/image/0000065.jpg,SUNRGBD/realsense/sa/2014_10_23-15_53_12-1311000073/depth_bfx/0000065.png,rule,"{""concept"": ""window"", ""object_index"": 4, ""area_frac"": 0.058344464078802914}"
train_007216,realsense/sa/2014_10_24-21_07_37-1311000073,scene:realsense/sa/2014_10_24-21_07_37-1311000073,realsense,rest_space,train,existence,negative,0,Is there a night stand in this room?,,no,yes_no,yes|no,SUNRGBD/realsense/sa/2014_10_24-21_07_37-1311000073/image/0000063.jpg,SUNRGBD/realsense/sa/2014_10_24-21_07_37-1311000073/depth_bfx/0000063.png,rule,"{""concept"": ""nightstand"", ""reason"": ""category_or_scene_type_plausible""}"
train_012862,realsense/shr/2014_12_18-14_14_49-1311000073,scene:realsense/shr/2014_12_18-14_14_49-1311000073,realsense,corridor,train,existence,positive,4,Is a table present in this scene?,,yes,yes_no,yes|no,SUNRGBD/realsense/shr/2014_12_18-14_14_49-1311000073/image/0000063.jpg,SUNRGBD/realsense/shr/2014_12_18-14_14_49-1311000073/depth_bfx/0000063.png,rule,"{""concept"": ""table"", ""object_index"": 0, ""area_frac"": 0.26735359267278924}"
train_015356,realsense/sa/2014_10_21-19_06_09-1311000073,scene:realsense/sa/2014_10_21-19_06_09-1311000073,realsense,dining_area,train,existence,negative,0,Is there a dresser in this room?,,no,yes_no,yes|no,SUNRGBD/realsense/sa/2014_10_21-19_06_09-1311000073/image/0000063.jpg,SUNRGBD/realsense/sa/2014_10_21-19_06_09-1311000073/depth_bfx/0000063.png,rule,"{""concept"": ""dresser"", ""reason"": ""category_or_scene_type_plausible""}"
train_004023,realsense/shr/2014_12_18-14_05_16-1311000073,scene:realsense/shr/2014_12_18-14_05_16-1311000073,realsense,computer_room,train,existence,negative,2,Does this room contain a rack?,,no,yes_no,yes|no,SUNRGBD/realsense/shr/2014_12_18-14_05_16-1311000073/image/0000063.jpg,SUNRGBD/realsense/shr/2014_12_18-14_05_16-1311000073/depth_bfx/0000063.png,rule,"{""concept"": ""rack"", ""reason"": ""category_or_scene_type_plausible""}"
