image_id,sequence_id,sensor,scene_type,split,question_type,variant,template_id,question,question_paraphrased,answer,answer_type,answer_space,image_path,depth_path,source,evidence
42446466/355422.571,42446466,lidar,unknown,train,nearest_object,,5,Which object is closest in distance to the cabinet?,,stool,object,,ARKitScenes/3dod/Training/42446466/42446466_frames/lowres_wide/42446466_355422.571.png,ARKitScenes/3dod/Training/42446466/42446466_frames/lowres_depth/42446466_355422.571.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 21, ""answer_concept"": ""stool"", ""answer_object_index"": 19, ""nearest_distance_m"": 0.528, ""second_nearest_distance_m"": 0.75}"
42446485/355822.174,42446485,lidar,unknown,train,nearest_object,,4,What is right next to the stool?,,table,object,,ARKitScenes/3dod/Training/42446485/42446485_frames/lowres_wide/42446485_355822.174.png,ARKitScenes/3dod/Training/42446485/42446485_frames/lowres_depth/42446485_355822.174.png,rule,"{""anchor_concept"": ""stool"", ""anchor_object_index"": 11, ""answer_concept"": ""table"", ""answer_object_index"": 12, ""nearest_distance_m"": 0.635, ""second_nearest_distance_m"": 0.862}"
42446485/355862.674,42446485,lidar,unknown,train,nearest_object,,3,Which item is positioned nearest to the cabinet?,,sofa,object,,ARKitScenes/3dod/Training/42446485/42446485_frames/lowres_wide/42446485_355862.674.png,ARKitScenes/3dod/Training/42446485/42446485_frames/lowres_depth/42446485_355862.674.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 10, ""answer_concept"": ""sofa"", ""answer_object_index"": 13, ""nearest_distance_m"": 0.697, ""second_nearest_distance_m"": 1.858}"
42446485/355862.674,42446485,lidar,unknown,train,nearest_object,,2,What sits closest to the sofa?,,cabinet,object,,ARKitScenes/3dod/Training/42446485/42446485_frames/lowres_wide/42446485_355862.674.png,ARKitScenes/3dod/Training/42446485/42446485_frames/lowres_depth/42446485_355862.674.png,rule,"{""anchor_concept"": ""sofa"", ""anchor_object_index"": 13, ""answer_concept"": ""cabinet"", ""answer_object_index"": 10, ""nearest_distance_m"": 0.697, ""second_nearest_distance_m"": 1.224}"
42446485/355862.674,42446485,lidar,unknown,train,nearest_object,,0,What is the closest object to the table?,,sofa,object,,ARKitScenes/3dod/Training/42446485/42446485_frames/lowres_wide/42446485_355862.674.png,ARKitScenes/3dod/Training/42446485/42446485_frames/lowres_depth/42446485_355862.674.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 14, ""answer_concept"": ""sofa"", ""answer_object_index"": 13, ""nearest_distance_m"": 1.224, ""second_nearest_distance_m"": 1.858}"
42446485/355903.174,42446485,lidar,unknown,train,nearest_object,,1,Which object is nearest to the sofa?,,table,object,,ARKitScenes/3dod/Training/42446485/42446485_frames/lowres_wide/42446485_355903.174.png,ARKitScenes/3dod/Training/42446485/42446485_frames/lowres_depth/42446485_355903.174.png,rule,"{""anchor_concept"": ""sofa"", ""anchor_object_index"": 16, ""answer_concept"": ""table"", ""answer_object_index"": 17, ""nearest_distance_m"": 0.829, ""second_nearest_distance_m"": 1.594}"
42446576/205920.270,42446576,lidar,unknown,val,nearest_object,,2,What sits closest to the chair?,,table,object,,ARKitScenes/3dod/Training/42446576/42446576_frames/lowres_wide/42446576_205920.270.png,ARKitScenes/3dod/Training/42446576/42446576_frames/lowres_depth/42446576_205920.270.png,rule,"{""anchor_concept"": ""chair"", ""anchor_object_index"": 4, ""answer_concept"": ""table"", ""answer_object_index"": 8, ""nearest_distance_m"": 0.612, ""second_nearest_distance_m"": 1.267}"
42446576/205920.270,42446576,lidar,unknown,val,nearest_object,,1,Which object is nearest to the fireplace?,,table,object,,ARKitScenes/3dod/Training/42446576/42446576_frames/lowres_wide/42446576_205920.270.png,ARKitScenes/3dod/Training/42446576/42446576_frames/lowres_depth/42446576_205920.270.png,rule,"{""anchor_concept"": ""fireplace"", ""anchor_object_index"": 6, ""answer_concept"": ""table"", ""answer_object_index"": 8, ""nearest_distance_m"": 0.67, ""second_nearest_distance_m"": 1.091}"
42447210/209211.781,42447210,lidar,unknown,val,nearest_object,,2,What sits closest to the bathtub?,,sink,object,,ARKitScenes/3dod/Training/42447210/42447210_frames/lowres_wide/42447210_209211.781.png,ARKitScenes/3dod/Training/42447210/42447210_frames/lowres_depth/42447210_209211.781.png,rule,"{""anchor_concept"": ""bathtub"", ""anchor_object_index"": 1, ""answer_concept"": ""sink"", ""answer_object_index"": 3, ""nearest_distance_m"": 1.016, ""second_nearest_distance_m"": 1.485}"
42447210/209211.781,42447210,lidar,unknown,val,nearest_object,,0,What is the closest object to the toilet?,,sink,object,,ARKitScenes/3dod/Training/42447210/42447210_frames/lowres_wide/42447210_209211.781.png,ARKitScenes/3dod/Training/42447210/42447210_frames/lowres_depth/42447210_209211.781.png,rule,"{""anchor_concept"": ""toilet"", ""anchor_object_index"": 2, ""answer_concept"": ""sink"", ""answer_object_index"": 3, ""nearest_distance_m"": 0.745, ""second_nearest_distance_m"": 1.485}"
42447210/209211.781,42447210,lidar,unknown,val,nearest_object,,0,What is the closest object to the sink?,,toilet,object,,ARKitScenes/3dod/Training/42447210/42447210_frames/lowres_wide/42447210_209211.781.png,ARKitScenes/3dod/Training/42447210/42447210_frames/lowres_depth/42447210_209211.781.png,rule,"{""anchor_concept"": ""sink"", ""anchor_object_index"": 3, ""answer_concept"": ""toilet"", ""answer_object_index"": 2, ""nearest_distance_m"": 0.745, ""second_nearest_distance_m"": 1.016}"
42447230/88847.529,42447230,lidar,unknown,val,nearest_object,,1,Which object is nearest to the sofa?,,stove,object,,ARKitScenes/3dod/Training/42447230/42447230_frames/lowres_wide/42447230_88847.529.png,ARKitScenes/3dod/Training/42447230/42447230_frames/lowres_depth/42447230_88847.529.png,rule,"{""anchor_concept"": ""sofa"", ""anchor_object_index"": 2, ""answer_concept"": ""stove"", ""answer_object_index"": 7, ""nearest_distance_m"": 2.254, ""second_nearest_distance_m"": 3.896}"
42447230/88847.529,42447230,lidar,unknown,val,nearest_object,,5,Which object is closest in distance to the television?,,stove,object,,ARKitScenes/3dod/Training/42447230/42447230_frames/lowres_wide/42447230_88847.529.png,ARKitScenes/3dod/Training/42447230/42447230_frames/lowres_depth/42447230_88847.529.png,rule,"{""anchor_concept"": ""television"", ""anchor_object_index"": 6, ""answer_concept"": ""stove"", ""answer_object_index"": 7, ""nearest_distance_m"": 1.707, ""second_nearest_distance_m"": 3.896}"
42447230/88847.529,42447230,lidar,unknown,val,nearest_object,,0,What is the closest object to the stove?,,television,object,,ARKitScenes/3dod/Training/42447230/42447230_frames/lowres_wide/42447230_88847.529.png,ARKitScenes/3dod/Training/42447230/42447230_frames/lowres_depth/42447230_88847.529.png,rule,"{""anchor_concept"": ""stove"", ""anchor_object_index"": 7, ""answer_concept"": ""television"", ""answer_object_index"": 6, ""nearest_distance_m"": 1.707, ""second_nearest_distance_m"": 2.254}"
42447308/409732.885,42447308,lidar,unknown,train,nearest_object,,1,Which object is nearest to the shelf?,,table,object,,ARKitScenes/3dod/Training/42447308/42447308_frames/lowres_wide/42447308_409732.885.png,ARKitScenes/3dod/Training/42447308/42447308_frames/lowres_depth/42447308_409732.885.png,rule,"{""anchor_concept"": ""shelf"", ""anchor_object_index"": 1, ""answer_concept"": ""table"", ""answer_object_index"": 2, ""nearest_distance_m"": 0.383, ""second_nearest_distance_m"": 0.718}"
42447308/409732.885,42447308,lidar,unknown,train,nearest_object,,0,What is the closest object to the chair?,,table,object,,ARKitScenes/3dod/Training/42447308/42447308_frames/lowres_wide/42447308_409732.885.png,ARKitScenes/3dod/Training/42447308/42447308_frames/lowres_depth/42447308_409732.885.png,rule,"{""anchor_concept"": ""chair"", ""anchor_object_index"": 3, ""answer_concept"": ""table"", ""answer_object_index"": 2, ""nearest_distance_m"": 0.338, ""second_nearest_distance_m"": 0.718}"
42897462/470256.976,42897462,lidar,unknown,train,nearest_object,,4,What is right next to the oven?,,cabinet,object,,ARKitScenes/3dod/Training/42897462/42897462_frames/lowres_wide/42897462_470256.976.png,ARKitScenes/3dod/Training/42897462/42897462_frames/lowres_depth/42897462_470256.976.png,rule,"{""anchor_concept"": ""oven"", ""anchor_object_index"": 18, ""answer_concept"": ""cabinet"", ""answer_object_index"": 19, ""nearest_distance_m"": 1.219, ""second_nearest_distance_m"": 3.963}"
42897462/470256.976,42897462,lidar,unknown,train,nearest_object,,5,Which object is closest in distance to the cabinet?,,oven,object,,ARKitScenes/3dod/Training/42897462/42897462_frames/lowres_wide/42897462_470256.976.png,ARKitScenes/3dod/Training/42897462/42897462_frames/lowres_depth/42897462_470256.976.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 19, ""answer_concept"": ""oven"", ""answer_object_index"": 18, ""nearest_distance_m"": 1.219, ""second_nearest_distance_m"": 4.802}"
42897521/273954.897,42897521,lidar,unknown,test,nearest_object,,2,What sits closest to the oven?,,stove,object,,ARKitScenes/3dod/Validation/42897521/42897521_frames/lowres_wide/42897521_273954.897.png,ARKitScenes/3dod/Validation/42897521/42897521_frames/lowres_depth/42897521_273954.897.png,rule,"{""anchor_concept"": ""oven"", ""anchor_object_index"": 2, ""answer_concept"": ""stove"", ""answer_object_index"": 3, ""nearest_distance_m"": 0.187, ""second_nearest_distance_m"": 0.943}"
42897521/273954.897,42897521,lidar,unknown,test,nearest_object,,2,What sits closest to the stove?,,oven,object,,ARKitScenes/3dod/Validation/42897521/42897521_frames/lowres_wide/42897521_273954.897.png,ARKitScenes/3dod/Validation/42897521/42897521_frames/lowres_depth/42897521_273954.897.png,rule,"{""anchor_concept"": ""stove"", ""anchor_object_index"": 3, ""answer_concept"": ""oven"", ""answer_object_index"": 2, ""nearest_distance_m"": 0.187, ""second_nearest_distance_m"": 0.923}"
42897521/273954.897,42897521,lidar,unknown,test,nearest_object,,0,What is the closest object to the cabinet?,,sink,object,,ARKitScenes/3dod/Validation/42897521/42897521_frames/lowres_wide/42897521_273954.897.png,ARKitScenes/3dod/Validation/42897521/42897521_frames/lowres_depth/42897521_273954.897.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 7, ""answer_concept"": ""sink"", ""answer_object_index"": 8, ""nearest_distance_m"": 0.339, ""second_nearest_distance_m"": 0.621}"
42897521/273954.897,42897521,lidar,unknown,test,nearest_object,,1,Which object is nearest to the sink?,,cabinet,object,,ARKitScenes/3dod/Validation/42897521/42897521_frames/lowres_wide/42897521_273954.897.png,ARKitScenes/3dod/Validation/42897521/42897521_frames/lowres_depth/42897521_273954.897.png,rule,"{""anchor_concept"": ""sink"", ""anchor_object_index"": 8, ""answer_concept"": ""cabinet"", ""answer_object_index"": 7, ""nearest_distance_m"": 0.339, ""second_nearest_distance_m"": 0.882}"
42897521/273954.897,42897521,lidar,unknown,test,nearest_object,,4,What is right next to the washer?,,cabinet,object,,ARKitScenes/3dod/Validation/42897521/42897521_frames/lowres_wide/42897521_273954.897.png,ARKitScenes/3dod/Validation/42897521/42897521_frames/lowres_depth/42897521_273954.897.png,rule,"{""anchor_concept"": ""washer"", ""anchor_object_index"": 9, ""answer_concept"": ""cabinet"", ""answer_object_index"": 7, ""nearest_distance_m"": 0.621, ""second_nearest_distance_m"": 0.882}"
42897550/276553.466,42897550,lidar,unknown,test,nearest_object,,5,Which object is closest in distance to the toilet?,,cabinet,object,,ARKitScenes/3dod/Validation/42897550/42897550_frames/lowres_wide/42897550_276553.466.png,ARKitScenes/3dod/Validation/42897550/42897550_frames/lowres_depth/42897550_276553.466.png,rule,"{""anchor_concept"": ""toilet"", ""anchor_object_index"": 2, ""answer_concept"": ""cabinet"", ""answer_object_index"": 0, ""nearest_distance_m"": 0.571, ""second_nearest_distance_m"": 0.886}"
42897550/276553.466,42897550,lidar,unknown,test,nearest_object,,1,Which object is nearest to the bathtub?,,cabinet,object,,ARKitScenes/3dod/Validation/42897550/42897550_frames/lowres_wide/42897550_276553.466.png,ARKitScenes/3dod/Validation/42897550/42897550_frames/lowres_depth/42897550_276553.466.png,rule,"{""anchor_concept"": ""bathtub"", ""anchor_object_index"": 3, ""answer_concept"": ""cabinet"", ""answer_object_index"": 0, ""nearest_distance_m"": 0.554, ""second_nearest_distance_m"": 0.886}"
42897600/135632.536,42897600,lidar,unknown,train,nearest_object,,1,Which object is nearest to the table?,,sofa,object,,ARKitScenes/3dod/Training/42897600/42897600_frames/lowres_wide/42897600_135632.536.png,ARKitScenes/3dod/Training/42897600/42897600_frames/lowres_depth/42897600_135632.536.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 18, ""answer_concept"": ""sofa"", ""answer_object_index"": 12, ""nearest_distance_m"": 0.672, ""second_nearest_distance_m"": 1.303}"
42897692/480720.385,42897692,lidar,unknown,test,nearest_object,,4,What is right next to the cabinet?,,shelf,object,,ARKitScenes/3dod/Validation/42897692/42897692_frames/lowres_wide/42897692_480720.385.png,ARKitScenes/3dod/Validation/42897692/42897692_frames/lowres_depth/42897692_480720.385.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 3, ""answer_concept"": ""shelf"", ""answer_object_index"": 4, ""nearest_distance_m"": 0.771, ""second_nearest_distance_m"": 1.125}"
42897692/480720.385,42897692,lidar,unknown,test,nearest_object,,1,Which object is nearest to the shelf?,,cabinet,object,,ARKitScenes/3dod/Validation/42897692/42897692_frames/lowres_wide/42897692_480720.385.png,ARKitScenes/3dod/Validation/42897692/42897692_frames/lowres_depth/42897692_480720.385.png,rule,"{""anchor_concept"": ""shelf"", ""anchor_object_index"": 4, ""answer_concept"": ""cabinet"", ""answer_object_index"": 3, ""nearest_distance_m"": 0.771, ""second_nearest_distance_m"": 1.311}"
42897769/127413.301,42897769,lidar,unknown,train,nearest_object,,2,What sits closest to the cabinet?,,chair,object,,ARKitScenes/3dod/Training/42897769/42897769_frames/lowres_wide/42897769_127413.301.png,ARKitScenes/3dod/Training/42897769/42897769_frames/lowres_depth/42897769_127413.301.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 14, ""answer_concept"": ""chair"", ""answer_object_index"": 1, ""nearest_distance_m"": 1.635, ""second_nearest_distance_m"": 2.349}"
42897769/127413.301,42897769,lidar,unknown,train,nearest_object,,1,Which object is nearest to the table?,,sofa,object,,ARKitScenes/3dod/Training/42897769/42897769_frames/lowres_wide/42897769_127413.301.png,ARKitScenes/3dod/Training/42897769/42897769_frames/lowres_depth/42897769_127413.301.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 16, ""answer_concept"": ""sofa"", ""answer_object_index"": 17, ""nearest_distance_m"": 0.745, ""second_nearest_distance_m"": 0.996}"
42897771/127020.207,42897771,lidar,unknown,train,nearest_object,,2,What sits closest to the sofa?,,table,object,,ARKitScenes/3dod/Training/42897771/42897771_frames/lowres_wide/42897771_127020.207.png,ARKitScenes/3dod/Training/42897771/42897771_frames/lowres_depth/42897771_127020.207.png,rule,"{""anchor_concept"": ""sofa"", ""anchor_object_index"": 0, ""answer_concept"": ""table"", ""answer_object_index"": 4, ""nearest_distance_m"": 1.764, ""second_nearest_distance_m"": 3.024}"
42897771/127020.207,42897771,lidar,unknown,train,nearest_object,,3,Which item is positioned nearest to the fireplace?,,table,object,,ARKitScenes/3dod/Training/42897771/42897771_frames/lowres_wide/42897771_127020.207.png,ARKitScenes/3dod/Training/42897771/42897771_frames/lowres_depth/42897771_127020.207.png,rule,"{""anchor_concept"": ""fireplace"", ""anchor_object_index"": 3, ""answer_concept"": ""table"", ""answer_object_index"": 4, ""nearest_distance_m"": 1.911, ""second_nearest_distance_m"": 2.544}"
42897771/127020.207,42897771,lidar,unknown,train,nearest_object,,2,What sits closest to the television?,,fireplace,object,,ARKitScenes/3dod/Training/42897771/42897771_frames/lowres_wide/42897771_127020.207.png,ARKitScenes/3dod/Training/42897771/42897771_frames/lowres_depth/42897771_127020.207.png,rule,"{""anchor_concept"": ""television"", ""anchor_object_index"": 7, ""answer_concept"": ""fireplace"", ""answer_object_index"": 3, ""nearest_distance_m"": 2.544, ""second_nearest_distance_m"": 3.507}"
42897829/337777.877,42897829,lidar,unknown,train,nearest_object,,3,Which item is positioned nearest to the sink?,,cabinet,object,,ARKitScenes/3dod/Training/42897829/42897829_frames/lowres_wide/42897829_337777.877.png,ARKitScenes/3dod/Training/42897829/42897829_frames/lowres_depth/42897829_337777.877.png,rule,"{""anchor_concept"": ""sink"", ""anchor_object_index"": 10, ""answer_concept"": ""cabinet"", ""answer_object_index"": 9, ""nearest_distance_m"": 0.451, ""second_nearest_distance_m"": 1.699}"
